parkCode,parkName,parkType,region,stateID,acres,latitude,longitude
BADL,Badlands,National Park,Midwest ,SD,242756,43.75,-102.5
CUVA,Cuyahoga Valley,National Park,Midwest ,OH,32950,41.24,-81.55
JEFF,Gateway Arch,National Park,Midwest ,MO,192,38.62,-90.18
HOSP,Hot Springs,National Park,Midwest ,AR,5550,34.51,-93.05
INDU,Indiana Dunes,National Park,Midwest ,IN,15508,41.66,-87.04
ISRO,Isle Royale,National Park,Midwest ,MI,571790,48.1,-88.55
THRO,Theodore Roosevelt,National Park,Midwest ,ND,70447,46.97,-103.45
VOYA,Voyageurs,National Park,Midwest ,MN,218200,48.5,-92.88
WICA,Wind Cave,National Park,Midwest ,SD,28295,43.57,-103.48
